,SPORE_ID,AREA,PERIMETER,FRAME,GERMINANT_EXPOSURE,GERMINATION,ELLIPSE_MINOR,ELLIPSE_MAJOR,INTENSITY,X_POSITION,Y_POSITION
59,0,457.34687846415886,79.59943055173646,59,1,1,10.714810682998072,13.883692030912483,65.92998262260728,0.0,0.0
60,0,470.86747308987333,80.56571246331205,60,0,1,10.980210403495828,13.940067175761271,68.56005630887601,0.0,0.0
61,0,464.37518748315796,80.29148390193878,61,0,1,10.717886425020447,14.088441129930176,67.66265429401676,0.0,0.0
62,0,472.49266503824776,80.68449467448573,62,0,1,11.00973968668906,13.949665447451194,68.97858544350692,0.0,0.0
63,0,464.4059622880571,80.13790415733001,63,0,1,10.828501739874044,13.94542952371356,67.52647290827184,0.0,0.0
64,0,462.64050896064526,80.26891140809849,64,0,1,10.619090037172755,14.167517752130006,67.6214232009704,0.0,0.0
65,0,473.77002856325316,80.9632361091271,65,0,1,10.892775349948987,14.136781287040812,69.69462783936706,0.0,0.0
66,0,475.25190397415616,81.0561814847869,66,0,1,10.929529313811672,14.132399839880508,70.01509598751561,0.0,0.0
67,0,473.27274484049985,80.80767248977668,67,0,1,10.972125573201682,14.020117741053127,69.49852517306111,0.0,0.0
68,0,465.02358458410646,80.16568802386324,68,0,1,10.852705492605658,13.932443227783564,67.8677274124332,0.0,0.0
69,0,470.6638545743064,80.64756638988142,69,0,1,10.902651575283054,14.033288671635589,69.13570932122974,0.0,0.0
70,0,477.6086162223536,80.99710431088643,70,0,1,11.153400426342971,13.915993078253017,70.26987170712559,0.0,0.0
71,0,479.0863239580259,81.41523418232842,71,0,1,10.93875140363568,14.232064188000887,71.16076361387081,0.0,0.0
72,0,466.7113272485301,80.2461185213665,72,0,1,10.916471971391628,13.900271875077184,68.3223361607962,0.0,0.0
73,0,483.4921046724778,81.58832851731955,73,0,1,11.125014474438611,14.119839217451664,71.89703564060191,0.0,0.0
74,0,489.6718012249989,82.07000538803123,74,0,1,11.206430539663693,14.192786330512714,73.25613290128786,0.0,0.0
75,0,466.860787436504,80.18649104624691,75,0,1,10.975489623931,13.829861644027613,68.37535991082842,0.0,0.0
76,0,462.1766337058084,79.83511465576322,76,0,1,10.89433134321958,13.796027107903612,67.508783424966,0.0,0.0
77,0,472.61705968279506,80.91009679566677,77,0,1,10.850836797278657,14.157597631227288,70.1141772518124,0.0,0.0
78,0,473.1112955207081,80.85389612798865,78,0,1,10.925676285525142,14.075019016903708,70.11446472769777,0.0,0.0
79,0,477.7630691422393,81.26376823797834,79,0,1,10.955384956058865,14.172008345307514,71.20650807020009,0.0,0.0
80,0,469.61363472572634,80.4209886677977,80,0,1,10.999675708448583,13.87911476012709,69.21980628430559,0.0,0.0
81,0,463.11243091161424,79.91448171177497,81,0,1,10.90330711030974,13.811989565369066,67.95754466014293,0.0,0.0
82,0,479.61377625908494,81.30595580742425,82,0,1,11.056994135716833,14.095051827115896,71.5698307410832,0.0,0.0
83,0,478.50866046743477,81.36641953523784,83,1,1,10.933633664873454,14.221908368189773,71.63387383572584,0.0,0.0
84,0,479.0248180021286,81.36133902285533,84,0,1,10.97308701710376,14.18574681096367,71.71868321445163,0.0,0.0
85,0,477.7910190308342,81.21553023628924,85,0,1,10.992829839916183,14.124543544318518,71.42876103050394,0.0,0.0
86,0,482.6694574369032,81.56248771851429,86,0,1,11.084159960282204,14.14825836914193,72.44221648174404,0.0,0.0
87,0,478.7684322570322,81.21152059408882,87,0,1,11.067688899073389,14.05711937340335,71.59296959443282,0.0,0.0
88,0,479.69134941451836,81.34854166496955,88,0,1,11.030103710900756,14.131652954747516,71.94949158577333,0.0,0.0
89,0,485.16531834842124,81.76500471900556,89,0,1,11.111247361181082,14.185267504376077,73.13247866302765,0.0,0.0
90,0,473.38359367454643,80.7694231746724,90,0,1,11.01013622356841,13.97492034261029,70.58917873988275,0.0,0.0
91,0,482.89226169984306,81.52426275860478,91,0,1,11.13069964708235,14.095473303304331,72.63946036940271,0.0,0.0
92,0,480.99995298380503,81.429640325892,92,0,1,11.063770152698272,14.126300256916036,72.38710063063618,0.0,0.0
93,0,480.29361775282507,81.2585707880059,93,0,1,11.146711436232184,14.001017838880555,72.07807011643384,0.0,0.0
94,0,490.1961004733919,82.03435632798387,94,0,1,11.275948549061232,14.120086050278829,74.22239816816966,0.0,0.0
95,0,468.61541514380673,80.4843952894202,95,0,1,10.875998211052922,14.007727416266633,70.01110122416361,0.0,0.0
96,0,474.498960040379,80.96068027232693,96,0,1,10.946073433237718,14.08914436462001,71.29864732079089,0.0,0.0
97,0,478.3682142418522,81.27253342429829,97,0,1,10.991779896523171,14.142607671781755,72.16923255004417,0.0,0.0
98,0,488.14263898818484,81.9232198168773,98,0,1,11.208710777019522,14.146473209453754,74.07932765430698,0.0,0.0
99,0,483.7314685150486,81.53795091106927,99,0,1,11.18407018808813,14.052094175496832,73.11910194772175,0.0,0.0
100,0,472.3489210149387,80.9992464663916,100,0,1,10.772550167688678,14.252561163247906,71.37404715300917,0.0,0.0
101,0,483.3934631477025,81.48908968838143,101,0,1,11.19831272170308,14.024614332656936,73.10480528869572,0.0,0.0
102,0,481.29504765592776,81.36061375728636,102,0,1,11.140674210171635,14.037217833660096,72.7823510957924,0.0,0.0
103,0,486.30174420745305,81.75394151861622,103,0,1,11.205519057610047,14.098209185963873,73.89054783854509,0.0,0.0
104,0,476.81750542705777,81.04168306222438,104,0,1,11.05473772377798,14.017413041962806,72.00595366915734,0.0,0.0
105,0,483.33172407647396,81.6298108969561,105,0,1,11.080990673241768,14.17132904198136,73.55902405047476,0.0,0.0
106,0,483.30138056924756,81.65438250621476,106,0,1,11.060223504206862,14.197064484599151,73.64905297570212,0.0,0.0
107,0,477.8800057864685,81.20292381045162,107,1,1,11.008724094374324,14.106723702213392,72.51411797450598,0.0,0.0
108,0,485.6236346153254,81.67592157219035,108,0,1,11.2173894240828,14.064047949133265,73.94908557401774,0.0,0.0
109,0,487.8512223712362,81.7766935911598,109,0,1,11.309941766040144,14.011651802247378,74.32356718324807,0.0,0.0
110,0,486.3693832420668,81.78734824816388,110,0,1,11.183476796282074,14.127921465123192,74.30778239877115,0.0,0.0
111,0,477.44883269232633,81.13233675913102,111,0,1,11.031044361224842,14.065738236002138,72.5604989565608,0.0,0.0
112,0,483.9738098449365,81.51753815256764,112,0,1,11.220402457693304,14.013467679290358,73.74373130179023,0.0,0.0
113,0,474.60330265422056,81.07691852118194,113,0,1,10.869930439770515,14.190893213794164,72.34391114481295,0.0,0.0
114,0,482.51636823995335,81.4699136597047,114,0,1,11.145782794332357,14.065663400316096,73.6643654856491,0.0,0.0
115,0,479.5495382016193,81.40470590686027,115,0,1,10.97839067742387,14.194107530417254,73.38249802538702,0.0,0.0
116,0,475.83816575538685,81.0517509261766,116,0,1,10.974579450370516,14.09139110475142,72.55357019406037,0.0,0.0
117,0,473.80284071240726,80.83386150171697,117,0,1,10.991239473479675,14.01108833395356,72.08143831844487,0.0,0.0
118,0,472.0229923437379,80.70173335951621,118,0,1,10.96097468475154,13.99808760112864,71.77701216176561,0.0,0.0
119,0,484.7928835455951,81.86135359741701,119,0,1,11.013618161524947,14.300247578597808,74.76504341581226,0.0,0.0
120,0,482.28474508251946,81.5524685359542,120,0,1,11.06374947899737,14.163290797093657,74.09611573421229,0.0,0.0
121,0,482.1694819160477,81.69626791223268,121,0,1,10.951384931373113,14.305260271057758,74.37299572266647,0.0,0.0
122,0,484.81452078927026,81.54395841876735,122,0,1,11.265706082622325,13.980868366295702,74.34169759276801,0.0,0.0
123,0,475.08120111126505,80.85581466367977,123,0,1,11.07108472535813,13.946794351772832,72.50485234843194,0.0,0.0
124,0,483.7315526386406,81.81246583927616,124,0,1,10.975834803525546,14.318695310107142,74.84433596171833,0.0,0.0
125,0,483.0065706822591,81.66418896322637,125,0,1,11.031974641025824,14.224911723250536,74.59224809155351,0.0,0.0
126,0,476.41122668504886,81.14738466554984,126,0,1,10.944885390048286,14.146288123347158,73.25711244756361,0.0,0.0
127,0,470.20126235898977,80.44340111534234,127,0,1,11.02740287554784,13.861179363070011,71.64610651118292,0.0,0.0
128,0,491.45250915226046,82.48768134266912,128,0,1,11.024431653480844,14.47850520842359,76.8079204959216,0.0,0.0
129,0,476.38249905483667,81.00171983641084,129,0,1,11.053484273764544,14.006475612707842,73.15497799146935,0.0,0.0
130,0,479.17721079702045,81.32149778969821,130,0,1,11.013305818393356,14.138347273754272,73.96430636611885,0.0,0.0
131,0,476.65701806115084,81.2081631074842,131,1,1,10.918347975017108,14.187836876424994,73.62537400337887,0.0,0.0
132,0,484.35238534900844,81.52195151046436,132,0,1,11.247168370278898,13.990832744262216,74.77313361052856,0.0,0.0
133,0,479.82278433241254,81.1437022625087,133,0,1,11.206988889252838,13.912339547386887,73.82662651993087,0.0,0.0
134,0,487.33375158483227,81.95655232442553,134,0,1,11.122491821634757,14.232984155079208,75.88167345142143,0.0,0.0
135,0,482.3409952488258,81.6216910563837,135,0,1,11.016254872703744,14.225978608173266,74.96759586156905,0.0,0.0
136,0,494.1578315226911,82.34296327303731,136,0,1,11.32703755173859,14.167731080402628,77.17000543583931,0.0,0.0
137,0,487.30165791867637,82.02683546311556,137,0,1,11.067948982304593,14.302201282657478,76.14872467118846,0.0,0.0
138,0,496.45105248434805,82.53594817073844,138,0,1,11.343932774866188,14.210977804023123,77.79256801753861,0.0,0.0
139,0,483.702418207389,81.58161911756005,139,0,1,11.146223859466255,14.098977602606796,75.19911135681153,0.0,0.0
140,0,484.73811364430776,81.63902935646534,140,0,1,11.17897697437727,14.08715958587753,75.42374031777524,0.0,0.0
141,0,491.93136190118383,82.47615898555556,141,0,1,11.06404425551879,14.440444288637684,77.48436777792857,0.0,0.0
142,0,486.9695717104404,81.90002796976422,142,0,1,11.139309740048562,14.201088891461945,76.15478653148469,0.0,0.0
143,0,480.23596094950125,81.25451189189829,143,0,1,11.145556837026602,14.000821602258055,74.56688440556152,0.0,0.0
144,0,491.54122327723746,82.21995630915691,144,0,1,11.227128768292442,14.219622219772354,77.16352578811819,0.0,0.0
145,0,489.91967381208104,82.23718382375748,145,0,1,11.097061101067611,14.339776362667047,77.11826545622995,0.0,0.0
146,0,494.4948009404748,82.72080884508276,146,0,1,11.065080745864448,14.512834235547288,78.35919994390548,0.0,0.0
147,0,493.23406892428767,82.38606445007467,147,0,1,11.221714925062134,14.274500847044903,77.7394780264543,0.0,0.0
148,0,481.4199249339017,81.49693635641532,148,0,1,11.04316624487745,14.16476189034254,75.33489246131344,0.0,0.0
149,0,489.0232352902832,81.83995283251438,149,0,1,11.350804481294327,13.994076762584156,76.51250811995952,0.0,0.0
150,0,482.5226934127073,81.36957955227979,150,0,1,11.230763239652951,13.959411229470234,75.27019698666089,0.0,0.0
151,0,495.2045977240139,82.31708970804421,151,0,1,11.435428686726455,14.062578885889858,77.92134484062784,0.0,0.0
152,0,484.6338571395883,81.6904674125301,152,0,1,11.129908918432491,14.14628348916679,76.11131646670202,0.0,0.0
153,0,480.21518161426,81.39486380695213,153,0,1,11.033061572467403,14.142977236218302,75.31844922698326,0.0,0.0
154,0,489.7112657537262,82.11400538685392,154,0,1,11.174734594968724,14.234166796090404,77.33894938709676,0.0,0.0
155,0,483.6015940778041,81.66113667852477,155,1,1,11.076763588086552,14.184492246456328,76.13374114542827,0.0,0.0
156,0,482.3418865744416,81.31709926751422,156,0,1,11.262375753203523,13.915118205361413,75.45352335956301,0.0,0.0
157,0,485.88409068191083,81.56634532144717,157,0,1,11.33539831032699,13.924945921089405,76.18785538866388,0.0,0.0
158,0,487.1383394960335,81.88067902522333,158,0,1,11.166933305742496,14.170770428189584,76.93215530277337,0.0,0.0
159,0,482.7260117221803,81.60553803988851,159,0,1,11.05555545795428,14.186493053882424,76.17102742364393,0.0,0.0
160,0,480.70601588434096,81.36456538767607,160,0,1,11.092603607453166,14.081146464198616,75.65079466520044,0.0,0.0
161,0,485.1594845829236,81.68029889586383,161,0,1,11.177736593458972,14.100722258265424,76.57838563712362,0.0,0.0
162,0,474.1602015829347,80.789914698229,162,0,1,11.05323209751493,13.94279766324946,74.27623085160809,0.0,0.0
163,0,490.3091127343409,82.246301511944,163,0,1,11.117589451544678,14.32444842699734,78.06600153832454,0.0,0.0
164,0,486.4871879985862,81.75459818730674,164,0,1,11.21939912384021,14.086028900400413,76.95335629795254,0.0,0.0
165,0,497.5293460514672,82.52112718643113,165,0,1,11.443862379596954,14.116877940144017,79.17195158303524,0.0,0.0
166,0,486.5945592361263,81.66096697808328,166,0,1,11.309065312847164,13.977367117189743,76.8711631147793,0.0,0.0
167,0,498.05237965681664,82.45181075472298,167,0,1,11.555670364428126,13.9946961140206,79.13458494605128,0.0,0.0
168,0,486.96247223123066,82.038527203379,168,0,1,11.036117772229806,14.333669795694558,77.68905546997301,0.0,0.0
169,0,502.39506706136353,82.79911585703093,169,0,1,11.600736740983576,14.059487696262456,80.19786009071872,0.0,0.0
170,0,490.72652762594623,81.96344795186636,170,0,1,11.381761359212994,14.003650137050547,77.90409242870601,0.0,0.0
171,0,480.5100525880266,81.32247128787111,171,0,1,11.111281769259277,14.05186208518844,76.11109892054334,0.0,0.0
172,0,511.7448612512932,83.57515117397219,172,0,1,11.66465159899988,14.237591752514588,82.5224114921077,0.0,0.0
173,0,489.00875635631144,82.05878890938529,173,0,1,11.166010135945616,14.225262068243753,78.1382395488221,0.0,0.0
174,0,484.8258390126236,81.61489875978556,174,0,1,11.205739601224325,14.056007198284158,77.08322062466014,0.0,0.0
175,0,495.72482848736047,82.41172997104619,175,0,1,11.393107739288736,14.12935050556965,79.34873524087972,0.0,0.0
176,0,484.4003052562572,81.67231034124494,176,0,1,11.126764245077036,14.143600190412863,77.26213277509396,0.0,0.0
177,0,486.7485460432647,81.68290262662185,177,0,1,11.30221933338261,13.990170292127203,77.47439208489618,0.0,0.0
178,0,485.2237117208979,81.56656890010704,178,0,1,11.279458808110803,13.975369385634169,77.20858445057002,0.0,0.0
179,0,487.3120653562502,81.91753096127555,179,1,1,11.150926049659535,14.19607180752554,78.06110395518479,0.0,0.0
180,0,487.30105479874084,81.79820994367493,180,0,1,11.246812554334204,14.074729296618669,77.88700422112771,0.0,0.0
181,0,482.0325464495297,81.50965151800479,181,0,1,11.078063493242135,14.137743835338322,77.05280450096005,0.0,0.0
182,0,493.04065573213734,82.23285836610786,182,0,1,11.332452065284851,14.129582278351446,79.18413920841692,0.0,0.0
183,0,480.3253187136377,81.18114481835062,183,0,1,11.215509281929686,13.91603292096918,76.42748234121234,0.0,0.0
184,0,490.8978843927466,82.24646853707142,184,0,1,11.1592955692712,14.287707282330691,79.16350262687844,0.0,0.0
185,0,503.0289369464606,83.20234710656075,185,0,1,11.301254179997263,14.449916790426398,81.8657674354427,0.0,0.0
186,0,501.5198725336661,83.12420106023887,186,0,1,11.25344720426848,14.468618322142158,81.65382564591748,0.0,0.0
187,0,496.50536336796614,82.79544143307106,187,0,1,11.147208325139191,14.463322103843762,80.71381900112893,0.0,0.0
188,0,483.5420424550014,81.74699860391146,188,0,1,11.009234570509866,14.269776009822218,77.92297375615297,0.0,0.0
189,0,478.46618247837284,81.04600558370551,189,0,1,11.180965723928006,13.90609888165352,76.36165270015613,0.0,0.0
190,0,488.5777752248758,82.09705942538845,190,0,1,11.105933098230224,14.289860517067911,79.02158719014136,0.0,0.0
191,0,487.23725101934144,81.99466893491567,191,0,1,11.08702360696662,14.275745988206774,78.78951648038466,0.0,0.0
192,0,493.92449606921343,82.53960133582505,192,0,1,11.15482988446155,14.379793385505153,80.31314158562861,0.0,0.0
193,0,484.4744383599959,81.60903819878507,193,0,1,11.18318248504196,14.074356955695654,78.00039253056809,0.0,0.0
194,0,484.63587292131365,81.68671101992554,194,0,1,11.133009486287468,14.142401352117004,78.20469294899804,0.0,0.0
195,0,490.69475488650227,81.96566891677595,195,0,1,11.377020319145675,14.00859680038889,79.15749221449373,0.0,0.0
196,0,480.4359406415003,81.30723973144221,196,0,1,11.117886894787924,14.04139203100016,77.32821264418533,0.0,0.0
197,0,488.7996745194846,81.88137760897104,197,0,1,11.295444362778348,14.056363125297668,78.987521117601,0.0,0.0
198,0,502.59638007806006,83.05035293741106,198,0,1,11.389846583727772,14.325433990829792,82.20006881657953,0.0,0.0
199,0,500.2166326238936,83.03837279822058,199,0,1,11.226086286206238,14.466929446207972,82.04539495380588,0.0,0.0
200,0,490.3051765627955,82.07392600683454,200,0,1,11.251478223648029,14.153880996201314,79.60584055163815,0.0,0.0
201,0,491.37974592214835,82.00125780177186,201,0,1,11.402484950190283,13.9964341594394,79.56446399000482,0.0,0.0
202,0,498.44426496328555,82.61003535084109,202,0,1,11.439386525089004,14.14785974372916,81.2576223955075,0.0,0.0
203,0,497.5069430898858,82.58631397288661,203,1,1,11.384315672868878,14.190091168801493,81.2070675279717,0.0,0.0
204,0,502.9285136312931,83.09567245074778,204,0,1,11.377916948571372,14.349745874608296,82.61052423033738,0.0,0.0
205,0,499.8108881386052,82.75092935833985,205,0,1,11.425842196966752,14.202703221451545,81.77644232620429,0.0,0.0
206,0,502.6263625429922,83.05504875695064,206,0,1,11.388263447205269,14.32826346811586,82.61123448838367,0.0,0.0
207,0,492.89026431770463,82.28606625946459,207,0,1,11.275957297155609,14.196128858902677,80.5293436134198,0.0,0.0
208,0,494.32141529760037,82.29738240728148,208,0,1,11.379677241377266,14.1067702447419,80.68652003927605,0.0,0.0
209,0,488.97749835007323,81.86981790328063,209,0,1,11.32011803525588,14.030725670299445,79.5731540511243,0.0,0.0
210,0,502.3821107978125,82.76543121656537,210,0,1,11.633874098736378,14.019086848152927,82.16492362498411,0.0,0.0
211,0,487.9968958723449,81.82068985910423,211,0,1,11.283208525706195,14.04895911334634,79.52117276366765,0.0,0.0
212,0,492.08362238929845,81.99587791021797,212,0,1,11.469583889110016,13.93408708133038,80.12763247037407,0.0,0.0
213,0,500.5372121115698,82.61846443139264,213,0,1,11.614395902621157,13.992035680749291,81.90595008078182,0.0,0.0
214,0,501.9700507620938,82.95862349282181,214,0,1,11.418217945085775,14.272378524507785,82.77792960843688,0.0,0.0
215,0,499.50496284413515,82.73546728892691,215,0,1,11.41477079662095,14.207947721648738,82.22717575686708,0.0,0.0
216,0,488.79956989143693,81.87418493641695,216,0,1,11.301707332675177,14.0485706846812,79.92289869173001,0.0,0.0
217,0,503.30973032540487,83.01531430854588,217,0,1,11.475736646837689,14.238002044246713,83.12323892000737,0.0,0.0
218,0,494.22586971901904,82.35739973756066,218,0,1,11.320187042675778,14.178217956657194,81.30269240131649,0.0,0.0
219,0,499.1685408842766,82.54720664011883,219,0,1,11.561265173637942,14.01865434821108,81.99592439132854,0.0,0.0
220,0,479.49968428161344,81.15261504983279,220,0,1,11.172886791532214,13.945598098136122,78.17765214080534,0.0,0.0
221,0,513.577162633939,83.87714577006663,221,0,1,11.541886571749096,14.4395620257066,85.72866067143015,0.0,0.0
222,0,513.1652834699759,83.66313627299327,222,0,1,11.702891937418864,14.229703455107474,85.28601613749441,0.0,0.0
223,0,507.64532976507076,83.30987027189555,223,0,1,11.566267223809945,14.245877499864166,84.28474496060156,0.0,0.0
224,0,488.15278040456633,81.78186413938451,224,0,1,11.330389870359348,13.994836598476851,80.09897286387006,0.0,0.0
225,0,503.0331194517918,83.14269360394668,225,0,1,11.347950942393688,14.39057277302332,83.75708117321429,0.0,0.0
226,0,493.6309991073849,82.17919848141564,226,0,1,11.429425345443205,14.026140524065346,81.30040918978543,0.0,0.0
227,0,489.3672548656994,81.6997404950075,227,1,1,11.520349873401347,13.797630784392336,80.09612103623562,0.0,0.0
228,0,511.2848936762125,83.40024879828216,228,0,1,11.80296869722173,14.058339001988756,84.87013154093717,0.0,0.0
229,0,499.7863933644956,82.6724101004236,229,0,1,11.494650300937908,14.117006137773265,82.807136337234,0.0,0.0
230,0,499.6937020681695,82.70048471894275,230,0,1,11.461119948457148,14.155732164355731,82.91395274913472,0.0,0.0
231,0,501.0678483670797,82.88636624191032,231,0,1,11.408911892926891,14.25884871166148,83.4268307569687,0.0,0.0
232,0,495.75239735129173,82.38717891151242,232,0,1,11.417339933091029,14.100130939561598,82.14835153755376,0.0,0.0
233,0,495.24499463972575,82.38641580193291,233,0,1,11.3763957645425,14.1366809020439,82.17043715545479,0.0,0.0
234,0,511.89321454996093,83.6967016137517,234,0,1,11.565270023768992,14.364019982419125,85.89951717376883,0.0,0.0
235,0,500.2518043077503,82.8814730949507,235,0,1,11.350083471509668,14.309867778679047,83.56395627038602,0.0,0.0
236,0,501.2582110667441,82.73436618876639,236,0,1,11.56316697055515,14.073872961411595,83.35688372657943,0.0,0.0
237,0,504.0308639263417,82.96479888675654,237,0,1,11.582987273768907,14.12598511282918,84.04573704081093,0.0,0.0
