,SPORE_ID,AREA,PERIMETER,FRAME,GERMINANT_EXPOSURE,GERMINATION,ELLIPSE_MINOR,ELLIPSE_MAJOR,INTENSITY,X_POSITION,Y_POSITION
60,0,432.5081907690645,77.43569456023322,60,0,1,10.480210403495828,13.440067175761271,60.83204703411708,0.0,0.0
61,0,426.1948974419679,77.16505506865754,61,0,1,10.217886425020447,13.588441129930176,60.02542616054475,0.0,0.0
62,0,434.0719212979521,77.55428436953838,62,0,1,10.50973968668906,13.449665447451194,61.21886000922579,0.0,0.0
63,0,426.27656022234186,77.00930703234546,63,0,1,10.328501739874044,13.44542952371356,59.91594319100158,0.0,0.0
64,0,424.4911946549002,77.14415931322797,64,0,1,10.119090037172755,13.667517752130006,60.00028057943615,0.0,0.0
65,0,435.2390910999622,77.83543086567181,65,0,1,10.392775349948987,13.636781287040812,61.876270394295034,0.0,0.0
66,0,436.6701158805401,77.92799215181749,66,0,1,10.429529313811672,13.632399839880508,62.17030443670005,0.0,0.0
67,0,434.80041900750155,77.67828394507382,67,0,1,10.472125573201682,13.520117741053127,61.71134632517818,0.0,0.0
68,0,426.87656217845125,77.03676994075954,68,0,1,10.352705492605658,13.432443227783564,60.24834805810986,0.0,0.0
69,0,432.27996939266706,77.51891031702382,69,0,1,10.402651575283054,13.533288671635589,61.39404750069503,0.0,0.0
70,0,439.01510315375583,77.86546907247208,70,0,1,10.653400426342971,13.415993078253017,62.4216196126863,0.0,0.0
71,0,440.3334974476489,78.28768979329675,71,0,1,10.43875140363568,13.732064188000887,63.22623235977605,0.0,0.0
72,0,428.5146753348846,77.1163898774642,72,0,1,10.416471971391628,13.400271875077184,60.67804685065607,0.0,0.0
73,0,444.6229793861794,78.45827667145606,73,0,1,10.625014474438611,13.619839217451664,63.90206397338762,0.0,0.0
74,0,450.5602028252563,78.93974589876208,74,0,1,10.706430539663693,13.692786330512714,65.13231872238515,0.0,0.0
75,0,428.68203094333495,77.0557630744328,75,0,1,10.475489623931,13.329861644027613,60.741271619442315,0.0,0.0
76,0,424.1785075069322,76.70485825140139,76,0,1,10.39433134321958,13.296027107903612,59.966729697547564,0.0,0.0
77,0,434.11930090700434,77.78285679021491,77,0,1,10.350836797278657,13.657597631227288,62.31301009110327,0.0,0.0
78,0,434.62569333573185,77.72532623766011,78,0,1,10.425676285525142,13.575019016903708,62.31994805078523,0.0,0.0
79,0,439.0784502059197,78.13562259318137,79,0,1,10.455384956058865,13.672008345307514,63.30788337364107,0.0,0.0
80,0,431.3195202059853,77.29038614884057,80,0,1,10.499675708448583,13.37911476012709,61.52609031537247,0.0,0.0
81,0,425.0751318412093,76.78425658873745,81,0,1,10.40330711030974,13.311989565369066,60.39544780818325,0.0,0.0
82,0,440.8904330126883,78.17633041427617,82,0,1,10.556994135716833,13.595051827115896,63.65148907188616,0.0,0.0
83,0,439.77982560676185,78.23884947600907,83,1,1,10.433633664873454,13.721908368189773,63.7119524982136,0.0,0.0
84,0,440.2908124019545,78.23312584548223,84,0,1,10.47308701710376,13.68574681096367,63.79414282579653,0.0,0.0
85,0,439.12213934353986,78.08669231463766,85,0,1,10.492829839916183,13.624543544318518,63.53861472828236,0.0,0.0
86,0,443.81986557228896,78.4329897041572,86,0,1,10.584159960282204,13.64825836914193,64.45723525617558,0.0,0.0
87,0,440.08787387459716,78.08153984512386,87,0,1,10.567688899073389,13.55711937340335,63.69735345464969,0.0,0.0
88,0,440.95275263180844,78.2194133517446,88,0,1,10.530103710900756,13.631652954747516,64.0228559627996,0.0,0.0
89,0,446.215043880289,78.63552232607739,89,0,1,10.611247361181082,13.685267504376077,65.09415547586453,0.0,0.0
90,0,434.92255675902766,77.63938238413705,90,0,1,10.51013622356841,13.47492034261029,62.80835595899032,0.0,0.0
91,0,444.0524800536803,78.39399699197838,91,0,1,10.63069964708235,13.595473303304331,64.6601683138983,0.0,0.0
92,0,442.2168810760755,78.30017151737711,92,0,1,10.563770152698272,13.626300256916036,64.4372184440648,0.0,0.0
93,0,441.5770551436429,78.12754170532413,93,0,1,10.646711436232184,13.501017838880555,64.16447976883939,0.0,0.0
94,0,451.0895007729898,78.90304315672947,94,0,1,10.775948549061232,13.620086050278829,66.10216146789723,0.0,0.0
95,0,430.3135484948387,77.35580397000932,95,0,1,10.375998211052922,13.507727416266633,62.31183392545009,0.0,0.0
96,0,435.9591300463913,77.83202180061308,96,0,1,10.446073433237718,13.58914436462001,63.47591763146056,0.0,0.0
97,0,439.672608736717,78.14383426280874,97,0,1,10.491779896523171,13.642607671781755,64.26500883812047,0.0,0.0
98,0,449.1002072804213,78.7926325558663,98,0,1,10.708710777019522,13.646473209453754,65.99268980347415,0.0,0.0
99,0,444.8759923937345,78.40694751769821,99,0,1,10.68407018808813,13.552094175496832,65.1321702764369,0.0,0.0
100,0,433.8249662220676,77.87353396404507,100,0,1,10.272550167688678,13.752561163247906,63.55937984756156,0.0,0.0
101,0,444.5587801430956,78.35779073711575,101,0,1,10.69831272170308,13.524614332656936,65.12919500144422,0.0,0.0
102,0,442.5311054804358,78.22987378173625,102,0,1,10.640674210171635,13.537217833660096,64.84350961814296,0.0,0.0
103,0,447.3401389916284,78.62306274085753,103,0,1,10.705519057610047,13.598209185963873,65.84719909149712,0.0,0.0
104,0,438.2196612627818,77.91154391368119,104,0,1,10.55473772377798,13.517413041962806,64.15382183616228,0.0,0.0
105,0,444.45087118814854,78.50050168816476,105,0,1,10.580990673241768,13.67132904198136,65.55741288257096,0.0,0.0
106,0,444.4127235350276,78.52544178486478,106,0,1,10.560223504206862,13.697064484599151,65.64315777269178,0.0,0.0
107,0,439.21415080517704,78.07381389238776,107,1,1,10.508724094374324,13.606723702213392,64.62568158161096,0.0,0.0
108,0,446.6970438167798,78.54472241384278,108,0,1,10.7173894240828,13.564047949133265,65.92466036829518,0.0,0.0
109,0,448.8615543689744,78.64443028460373,109,0,1,10.809941766040144,13.511651802247378,66.26694486486802,0.0,0.0
110,0,447.3957299904061,78.65685041697708,110,0,1,10.683476796282074,13.627921465123192,66.25769578820733,0.0,0.0
111,0,438.81229693762964,78.0027386968251,111,0,1,10.531044361224842,13.565738236002138,64.68770939746669,0.0,0.0
112,0,445.12193748634064,78.38598902730052,112,0,1,10.720402457693304,13.513467679290358,65.75932103277816,0.0,0.0
113,0,436.02325107614394,77.94974056114164,113,0,1,10.369930439770515,13.690893213794164,64.49986556805955,0.0,0.0
114,0,443.6997193276099,78.3393197068571,114,0,1,10.645782794332357,13.565663400316096,65.69757297548198,0.0,0.0
115,0,440.7940686438888,78.27650338837682,115,0,1,10.47839067742387,13.694107530417254,65.44666840821854,0.0,0.0
116,0,437.25002944324973,77.92284464919376,116,0,1,10.474579450370516,13.59139110475142,64.70572786204822,0.0,0.0
117,0,435.31467419456663,77.70423809363584,117,0,1,10.491239473479675,13.51108833395356,64.28617130888952,0.0,0.0
118,0,433.60278714822977,77.57229060485042,118,0,1,10.46097468475154,13.49808760112864,64.0169606763082,0.0,0.0
119,0,445.8153543874285,78.733590609214,119,0,1,10.513618161524947,13.800247578597808,66.71181630839949,0.0,0.0
120,0,443.4436010443262,78.42325817617977,120,0,1,10.56374947899737,13.663290797093657,66.11545612126831,0.0,0.0
121,0,443.2818345683049,78.56914552078429,121,0,1,10.451384931373113,13.805260271057758,66.36739601702355,0.0,0.0
122,0,445.9426925441534,78.41184582726791,122,0,1,10.765706082622325,13.480868366295702,66.34747020213761,0.0,0.0
123,0,436.5686067161063,77.72505923035422,123,0,1,10.57108472535813,13.446794351772832,64.69784342987438,0.0,0.0
124,0,444.78439581154106,78.6852041674119,124,0,1,10.475834803525546,13.818695310107142,66.80722965100111,0.0,0.0
125,0,444.11854451837524,78.53570665432292,125,0,1,10.531974641025824,13.724911723250536,66.5865480925927,0.0,0.0
126,0,437.78350165863134,78.01915106558485,126,0,1,10.444885390048286,13.646288123347158,65.38831736923906,0.0,0.0
127,0,431.8917669628336,77.31244334412106,127,0,1,10.52740287554784,13.361179363070011,63.9448405061902,0.0,0.0
128,0,452.17798777049626,79.3611375501772,128,0,1,10.524431653480844,13.97850520842359,68.59636148306488,0.0,0.0
129,0,437.80380427893584,77.87151706597243,129,0,1,10.553484273764544,13.506475612707842,65.3129172730163,0.0,0.0
130,0,440.45448467045287,78.19256999411398,130,0,1,10.513305818393356,13.638347273754272,66.0459267433274,0.0,0.0
131,0,438.0057132800693,78.08048863183859,131,1,1,10.418347975017108,13.687836876424994,65.74412327183771,0.0,0.0
132,0,445.4940240660392,78.39004618750788,132,0,1,10.747168370278898,13.490832744262216,66.78574957905543,0.0,0.0
133,0,441.1508336559817,78.0116189270388,133,0,1,10.706988889252838,13.412339547386887,65.93785783679898,0.0,0.0
134,0,448.29086121987115,78.82730090325458,134,0,1,10.622491821634757,13.732984155079208,67.79399413321154,0.0,0.0
135,0,443.47598578036246,78.49336315465997,135,0,1,10.516254872703744,13.725978608173266,66.97403235403576,0.0,0.0
136,0,454.8961407662353,79.21154407712444,136,0,1,10.82703755173859,13.667731080402628,68.96664513614466,0.0,0.0
137,0,448.2357172356368,78.89857303650903,137,0,1,10.567948982304593,13.802201282657478,68.04851220331398,0.0,0.0
138,0,457.0948909788541,79.40466923057464,138,0,1,10.843932774866188,13.710977804023123,69.53810730586797,0.0,0.0
139,0,444.83274664496497,78.45124412141378,139,0,1,10.646223859466255,13.598977602606796,67.20409288319141,0.0,0.0
140,0,445.8355573065588,78.50829894375003,140,0,1,10.67897697437727,13.58715958587753,67.4116035713146,0.0,0.0
141,0,452.65440314263776,79.34894188899818,141,0,1,10.56404425551879,13.940444288637684,69.2713044590771,0.0,0.0
142,0,447.9503647839427,78.77040649568019,142,0,1,10.639309740048562,13.701088891461945,68.07988809583946,0.0,0.0
143,0,441.5215202282761,78.1234910841559,143,0,1,10.645556837026602,13.500821602258055,66.65440171100904,0.0,0.0
144,0,452.35495845971843,79.0897001184709,144,0,1,10.727128768292442,13.719622219772354,68.99972593999735,0.0,0.0
145,0,450.7489811221653,79.10891964112088,145,0,1,10.597061101067611,13.839776362667047,68.96210806558568,0.0,0.0
146,0,455.10250420399854,79.59411995767732,146,0,1,10.565080745864448,14.012834235547288,70.08420231874837,0.0,0.0
147,0,453.9701050056892,79.25622417224497,147,0,1,10.721714925062134,13.774500847044903,69.53370975101258,0.0,0.0
148,0,442.60880217638584,78.36792286749795,148,0,1,10.54316624487745,13.66476189034254,67.36999744294685,0.0,0.0
149,0,449.9969870927435,78.70727267905337,149,0,1,10.850804481294327,13.494076762584156,68.43703365190662,0.0,0.0
150,0,443.73945804868356,78.23760549383132,150,0,1,10.730763239652951,13.459411229470234,67.32263947443725,0.0,0.0
151,0,455.9378192517572,79.18419314480462,151,0,1,10.935428686726455,13.562578885889858,69.71722323334575,0.0,0.0
152,0,445.7155051137678,78.56055302462498,152,0,1,10.629908918432491,13.64628348916679,68.09017432578503,0.0,0.0
153,0,441.45415049372815,78.26578847942564,153,0,1,10.533061572467403,13.642977236218302,67.37998226986842,0.0,0.0
154,0,450.5844549441542,78.98429964860483,154,0,1,10.674734594968724,13.734166796090404,69.20667620716121,0.0,0.0
155,0,444.7067043660754,78.53195752083089,155,1,1,10.576763588086552,13.684492246456328,68.12464089395158,0.0,0.0
156,0,443.57856970982465,78.18460573390533,156,0,1,10.762375753203523,13.415118205361413,67.51727932378938,0.0,0.0
157,0,446.9906329130247,78.43336447121557,157,0,1,10.83539831032699,13.424945921089405,68.18357942968748,0.0,0.0
158,0,448.1233657047531,78.75061001823832,158,0,1,10.666933305742496,13.670770428189584,68.85977045745896,0.0,0.0
159,0,443.86129280240607,78.47656518411226,159,0,1,10.55555545795428,13.686493053882424,68.17780785982704,0.0,0.0
160,0,441.948579903535,78.23453158627815,160,0,1,10.592603607453166,13.581146464198616,67.71478444702257,0.0,0.0
161,0,446.2375724349964,78.54966869151369,161,0,1,10.677736593458972,13.600722258265424,68.55589294056283,0.0,0.0
162,0,435.6819280136675,77.65928381141627,162,0,1,10.55323209751493,13.44279766324946,66.4869839244332,0.0,0.0
163,0,451.130251251948,79.11773783294035,163,0,1,10.617589451544678,13.82444842699734,69.90550550825773,0.0,0.0
164,0,447.52291277353385,78.62352530639475,164,0,1,10.71939912384021,13.586028900400413,68.90877740561909,0.0,0.0
165,0,458.1640272104574,79.38849243784772,165,0,1,10.943862379596954,13.616877940144017,70.91419103681957,0.0,0.0
166,0,447.6601222206745,78.52849977551419,166,0,1,10.809065312847164,13.477367117189743,68.84424170755054,0.0,0.0
167,0,458.70335600760336,79.31767985725884,167,0,1,11.055670364428126,13.4946961140206,70.88848397641677,0.0,0.0
168,0,447.89710127136567,78.91079382377363,168,0,1,10.536117772229806,13.833669795694558,69.58911893624112,0.0,0.0
169,0,462.87347893400226,79.66504013703326,169,0,1,11.100736740983576,13.559487696262456,71.85789197891505,0.0,0.0
170,0,451.636614656836,78.83059527004917,170,0,1,10.881761359212994,13.503650137050547,69.7948872280794,0.0,0.0
171,0,441.7692768142461,78.19207812384383,171,0,1,10.611281769259277,13.55186208518844,68.18414823238298,0.0,0.0
172,0,471.8431107023841,80.44163478523649,172,0,1,11.16465159899988,13.737591752514588,73.9724883600751,0.0,0.0
173,0,449.9096374087189,78.92909866287805,173,0,1,10.666010135945616,13.725262068243753,70.0207597294544,0.0,0.0
174,0,445.9301780949304,78.48374266476434,174,0,1,10.705739601224325,13.556007198284158,69.07516011523377,0.0,0.0
175,0,456.41964298895834,79.27955379767903,175,0,1,10.893107739288736,13.62935050556965,71.12282072270308,0.0,0.0
176,0,445.4911077876187,78.54240505139663,176,0,1,10.626764245077036,13.643600190412863,69.24583839668266,0.0,0.0
177,0,447.8047514870461,78.55056615408755,177,0,1,10.80221933338261,13.490170292127203,69.44229295447128,0.0,0.0
178,0,446.33891852372454,78.4343158027444,178,0,1,10.779458808110803,13.475369385634169,69.20769074734179,0.0,0.0
179,0,448.28249239030316,78.78777309495835,179,1,1,10.650926049659535,13.69607180752554,69.98075751602701,0.0,0.0
180,0,448.31146803387827,78.66684083283666,180,0,1,10.746812554334204,13.574729296618669,69.82927259659024,0.0,0.0
181,0,443.20904708402514,78.38013481934095,181,0,1,10.578063493242135,13.637743835338322,69.08161909770064,0.0,0.0
182,0,453.8303838758255,79.10115476053929,182,0,1,10.832452065284851,13.629582278351446,71.00874934575486,0.0,0.0
183,0,441.6341826980307,78.04901808272417,183,0,1,10.715509281929686,13.41603292096918,68.52869063562888,0.0,0.0
184,0,451.7112239489085,79.11726839974045,184,0,1,10.6592955692712,13.787707282330691,70.99898025445239,0.0,0.0
185,0,463.3644903388491,80.07300679042129,185,0,1,10.801254179997263,13.949916790426398,73.44266980823089,0.0,0.0
186,0,461.9011446506001,79.99541502254685,186,0,1,10.75344720426848,13.968618322142158,73.25562825308117,0.0,0.0
187,0,457.06183440624835,79.6675965885999,187,0,1,10.647208325139191,13.963322103843762,72.41084149616755,0.0,0.0
188,0,444.6192636538039,78.61905468387597,188,0,1,10.509234570509866,13.769776009822218,69.89878707476211,0.0,0.0
189,0,439.84491170925656,77.91408755940117,189,0,1,10.680965723928006,13.40609888165352,68.49924887525422,0.0,0.0
190,0,449.4715540613216,78.96835742984416,190,0,1,10.605933098230224,13.789860517067911,70.89996102623991,0.0,0.0
191,0,448.1829038652952,78.86604040603582,191,0,1,10.58702360696662,13.775745988206774,70.69554313797413,0.0,0.0
192,0,454.6002017940557,79.41108802094244,192,0,1,10.65482988446155,13.879793385505153,72.07452440696343,0.0,0.0
193,0,445.5853863460055,78.47818825884066,193,0,1,10.68318248504196,13.574356955695654,69.99552604979513,0.0,0.0
194,0,445.7187485815135,78.5567432114965,194,0,1,10.633009486287468,13.642401352117004,70.18423633482814,0.0,0.0
195,0,451.60451892511315,78.83288093178345,195,0,1,10.877020319145675,13.50859680038889,71.04800448707454,0.0,0.0
196,0,441.70123588346155,78.17672001772404,196,0,1,10.617886894787924,13.54139203100016,69.40456931518703,0.0,0.0
197,0,449.76254660300094,78.74950491387811,197,0,1,10.795444362778348,13.556363125297668,70.90505546796479,0.0,0.0
198,0,462.9883099724423,79.91943679918292,198,0,1,10.889846583727772,13.825433990829792,73.80846601792479,0.0,0.0
199,0,460.6435360505313,79.90982286071325,199,0,1,10.726086286206238,13.966929446207972,73.67205399072039,0.0,0.0
200,0,451.1839297827488,78.94303137228269,200,0,1,10.751478223648029,13.653880996201314,71.47736199201768,0.0,0.0
201,0,452.2686152435788,78.86821016100166,201,0,1,10.902484950190283,13.4964341594394,71.44424151356316,0.0,0.0
202,0,459.0373106748269,79.4776208825775,202,0,1,10.939386525089004,13.64785974372916,72.97699238318367,0.0,0.0
203,0,458.1201569264292,79.45458250462339,203,1,1,10.884315672868878,13.690091168801493,72.93650714079561,0.0,0.0
204,0,463.3009935350223,79.96501147767701,204,0,1,10.877916948571372,13.849745874608296,74.20812841834959,0.0,0.0
205,0,460.3390612976551,79.61895353971418,205,0,1,10.925842196966752,13.702703221451545,73.46004367392246,0.0,0.0
206,0,463.01633468988103,79.9241637600861,206,0,1,10.888263447205269,13.82826346811586,74.21854061759436,0.0,0.0
207,0,453.66420311136255,79.15524538426293,207,0,1,10.775957297155609,13.696128858902677,72.34459384829313,0.0,0.0
208,0,455.0727953667509,79.16517027428924,208,0,1,10.879677241377266,13.6067702447419,72.49114459768727,0.0,0.0
209,0,449.9418843396328,78.73759413264384,209,0,1,10.82011803525588,13.530725670299445,71.49197621233209,0.0,0.0
210,0,462.8719321344234,79.63091592195859,210,0,1,11.133874098736378,13.519086848152927,73.83221650353771,0.0,0.0
211,0,448.99061815856606,78.6888667720629,211,0,1,10.783208525706195,13.54895911334634,71.45509408912932,0.0,0.0
212,0,452.96502750522194,78.86199422274555,212,0,1,10.969583889110016,13.43408708133038,72.00509734305908,0.0,0.0
213,0,461.10012160148415,79.48393033665252,213,0,1,11.114395902621157,13.492035680749291,73.61306692682098,0.0,0.0
214,0,462.40075435788384,79.82714171524955,214,0,1,10.918217945085775,13.772378524507785,74.4079528529343,0.0,0.0
215,0,460.04228887653505,79.60360960297568,215,0,1,10.91477079662095,13.707947721648738,73.91561186966541,0.0,0.0
216,0,449.76484446194155,78.74221448819182,216,0,1,10.801707332675177,13.5485706846812,71.84184342886134,0.0,0.0
217,0,463.7040822046832,79.88317306467411,217,0,1,10.975736646837689,13.738002044246713,74.7341275054738,0.0,0.0
218,0,454.9584669703356,79.22610240449768,218,0,1,10.820187042675778,13.678217956657194,73.0961334716938,0.0,0.0
219,0,459.7730954230445,79.41317084860287,219,0,1,11.061265173637942,13.51865434821108,73.7244545284044,0.0,0.0
220,0,440.82905864566675,78.02101298685236,220,0,1,10.672886791532214,13.445598098136122,70.28890233056396,0.0,0.0
221,0,473.5509967756426,80.74573818418506,221,0,1,11.041886571749096,13.9395620257066,77.10714699486634,0.0,0.0
222,0,473.21585604653467,80.52931373617486,222,0,1,11.202891937418864,13.729703455107474,76.710240558094,0.0,0.0
223,0,467.8851058098226,80.17710149320199,223,0,1,11.066267223809945,13.745877499864166,75.81171992821709,0.0,0.0
224,0,449.157405855467,78.64934204138602,224,0,1,10.830389870359348,13.494836598476851,72.03970642393249,0.0,0.0
225,0,463.38853910588887,80.01255119980517,225,0,1,10.847950942393688,13.89057277302332,75.34508953242539,0.0,0.0
226,0,454.4308879064729,79.04613018471476,226,0,1,10.929425345443205,13.526140524065346,73.13247358717325,0.0,0.0
227,0,450.3832620099703,78.56477387233947,227,1,1,11.020349873401347,13.297630784392336,72.04839248256843,0.0,0.0
228,0,471.44744469957755,80.26487909461022,228,0,1,11.30296869722173,13.558339001988756,76.36016058353293,0.0,0.0
229,0,460.34109567083266,79.53940332184001,229,0,1,10.994650300937908,13.617006137773265,74.5066084929605,0.0,0.0
230,0,460.24024302871237,79.56795488827782,230,0,1,10.961119948457148,13.655732164355731,74.6082547286216,0.0,0.0
231,0,461.534422455739,79.75487284252583,231,0,1,10.908911892926891,13.75884871166148,75.07641113901093,0.0,0.0
232,0,456.45504599883066,79.25464126524916,232,0,1,10.917339933091029,13.600130939561598,73.9271736798394,0.0,0.0
233,0,455.9545456900127,79.25441342388427,233,0,1,10.8763957645425,13.6366809020439,73.95224782302036,0.0,0.0
234,0,471.9489792152384,80.56464803365928,234,0,1,11.065270023768992,13.864019982419125,77.32403153561121,0.0,0.0
235,0,460.73064530161514,79.75078207803837,235,0,1,10.850083471509668,13.809867778679047,75.21955927302888,0.0,0.0
236,0,461.77304107511407,79.60062660096789,236,0,1,11.06316697055515,13.573872961411595,75.03603445554077,0.0,0.0
237,0,464.4327026991995,79.83121697685003,237,0,1,11.082987273768907,13.62598511282918,75.6629433301853,0.0,0.0
